solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
scip,mcnd_arcs,c44,228,sqrt,686017.118920688,853608.5374906613,19.633287532788614,3603.27
scip,mcnd_arcs,c44,229,square,344092.400209508,349247.6560570281,1.4761032058804384,3603.24
scip,mcnd_arcs,c100_400_10_V_L_10,23,sinabc1,12388.8214213458,20821.788672480292,40.50068600628995,3603.11
scip,mcnd_arcs,c44,230,log,686274.161946053,900745.4842039647,23.810424367261863,3611.96
scip,mcnd_arcs,c45,231,exp,64140.0992302015,621358.1335131488,89.6774346756267,3603.89
scip,mcnd_arcs,c45,232,cubic,-147036.999035473,919423.1861883799,115.99230922650963,3603.83
scip,mcnd_arcs,c45,233,sinabc1,69547.2782498683,122218.55575005015,43.09597440171047,3603.64
scip,mcnd_arcs,c45,234,sinabc2,67068.7892679936,163488.86341978385,58.976539523806125,3603.26
scip,mcnd_arcs,c45,235,sinabc3,48008.2274875895,94793.0797452537,49.35471279485116,3603.24
scip,mcnd_arcs,c45,237,pardivexp,18562.5102565102,283710.1550430248,93.4572274109486,3603.16
scip,mcnd_arcs,c45,238,sqrt,98918.1102236072,197405.8772580147,49.89100041113841,3603.16
scip,mcnd_arcs,c45,239,square,71002.8616319592,117342.94691067206,39.49115519826641,3603.11
scip,mcnd_arcs,c100_400_10_V_L_10,24,sinabc2,12452.7400460307,27755.328560182734,55.133876296837784,3603.05
scip,mcnd_arcs,c45,240,log,98923.8184426419,130235.5373230229,24.04237700706729,3603.19
scip,mcnd_arcs,c46,241,exp,111424.892873576,1.0604913655707857e6,89.49308815790272,3603.31
scip,mcnd_arcs,c46,242,cubic,-92706.8998496048,1.4860177858511338e6,106.23861307262254,3603.03
scip,mcnd_arcs,c46,243,sinabc1,129974.589325056,252547.80588758,48.534659064544265,3603.02
scip,mcnd_arcs,c46,244,sinabc2,123709.179257897,297688.2194522865,58.443374250580604,3603.03
scip,mcnd_arcs,c46,245,sinabc3,96910.3009167958,196168.9241330783,50.59854594958518,3603.02
scip,mcnd_arcs,c46,247,pardivexp,45135.8014040269,585147.3570086493,92.2864213837063,3603.79
scip,mcnd_arcs,c46,248,sqrt,166063.473825172,380507.7159355148,56.357396480938895,3603.79
scip,mcnd_arcs,c46,249,square,132297.760556764,222260.93803931,40.47637802492975,3603.77
scip,mcnd_arcs,c100_400_10_V_L_10,25,sinabc3,7621.05630577832,16276.192896607237,53.176665119476894,3603.06
scip,mcnd_arcs,c46,250,log,166071.269054284,240801.54573764923,31.033968845359112,3603.47
scip,mcnd_arcs,c47,251,exp,64262.4447810793,574775.8233256438,88.81956370237394,3603.6
scip,mcnd_arcs,c47,252,cubic,-115383.786827007,837090.0379454072,113.78391589872581,3603.49
scip,mcnd_arcs,c47,253,sinabc1,68717.4961831559,123401.82683735946,44.314036554966194,3603.05
scip,mcnd_arcs,c47,254,sinabc2,66097.6497903866,156265.65767708875,57.70174280584898,3603.08
scip,mcnd_arcs,c47,255,sinabc3,45989.734970992,77309.10693084484,40.51187913458745,3603.08
scip,mcnd_arcs,c47,257,pardivexp,17571.4039931281,258569.48432883807,93.20437829748637,3603.11
scip,mcnd_arcs,c47,258,sqrt,99382.196584458,197212.5799631198,49.60656333229696,3603.1
scip,mcnd_arcs,c47,259,square,69410.6255098463,102101.74240361553,32.01817728490753,3603.53
scip,mcnd_arcs,c47,260,log,99395.7661863241,145510.1184257298,31.69150897430068,3603.05
scip,mcnd_arcs,c48,261,exp,102329.715993562,919854.9261168845,88.87545056419482,3603.09
scip,mcnd_arcs,c48,262,cubic,-77631.9852008464,1.268335829246912e6,106.1207752245666,3603.0
scip,mcnd_arcs,c48,263,sinabc1,121486.603802191,189474.8652516289,35.88246987754667,3603.03
scip,mcnd_arcs,c48,264,sinabc2,116561.568825377,222934.97011555216,47.7149911631358,3603.06
scip,mcnd_arcs,c48,265,sinabc3,89940.9501940771,158233.01560171222,43.159175819244226,3603.0
scip,mcnd_arcs,c48,267,pardivexp,41731.2096103153,501790.48890793923,91.68353913978399,3603.75
scip,mcnd_arcs,c48,268,sqrt,151209.953123082,206654.7372282925,26.829670032659536,3604.01
scip,mcnd_arcs,c48,269,square,122406.564910597,168644.44052710335,27.41737318585093,3603.77
scip,mcnd_arcs,c100_400_10_V_L_10,27,pardivexp,2551.25653070925,35745.791969330254,92.8627779938455,3603.03
scip,mcnd_arcs,c48,270,log,151236.402077886,219434.10234481463,31.07889773658063,3603.71
scip,mcnd_arcs,c49,271,exp,41987.1131402068,785217.7483398705,94.65280640574196,3603.73
scip,mcnd_arcs,c49,272,cubic,-301008.683160265,1.1784697010936497e6,125.5423353592308,3603.59
scip,mcnd_arcs,c49,273,sinabc1,31820.8019857622,66238.56507545212,51.96030899897177,3603.57
scip,mcnd_arcs,c49,274,sinabc2,31423.793314153,95697.10409329666,67.16327666141555,3603.61
scip,mcnd_arcs,c49,275,sinabc3,15966.1714372075,82314.08098421368,80.60335334331253,3603.4
scip,mcnd_arcs,c49,277,pardivexp,5912.52508993382,151293.11590467155,96.09200653011915,3603.39
scip,mcnd_arcs,c49,278,sqrt,63042.7351202908,1.0e12,99.99999369572649,Inf
scip,mcnd_arcs,c49,279,square,31724.1909497858,50019.779505285245,36.576707727322706,3603.31
scip,mcnd_arcs,c100_400_10_V_L_10,28,sqrt,33216.1448820572,45868.57130146679,27.58408657695644,3603.05
scip,mcnd_arcs,c49,280,log,63242.9983531315,90544.23801669692,30.15237663000809,3603.36
scip,mcnd_arcs,c50,281,exp,82862.0250110402,1.514039686499818e6,94.5270902903079,3603.42
scip,mcnd_arcs,c50,282,cubic,-338637.018012592,2.0051046888147795e6,116.88874500676374,3603.35
scip,mcnd_arcs,c50,283,sinabc1,64487.7204696836,266693.45144604996,75.81953358058776,3603.82
scip,mcnd_arcs,c50,284,sinabc2,78958.0114614314,258672.8666146008,69.47572720138766,3603.8
scip,mcnd_arcs,c50,285,sinabc3,52407.8383038972,200428.839134818,73.85214696142344,3603.81
scip,mcnd_arcs,c50,287,pardivexp,23927.2175139365,655545.8598379443,96.35003148065775,3603.37
scip,mcnd_arcs,c50,288,sqrt,122369.975932709,1.0e12,99.99998776300241,Inf
scip,mcnd_arcs,c50,289,square,75492.9140396881,229472.7184313695,67.10157331305314,3602.86
scip,mcnd_arcs,c100_400_10_V_L_10,29,square,12255.7653532352,12525.61716881748,2.1543993556986263,3603.03
scip,mcnd_arcs,c50,290,log,0.0,730460.7926549952,100.0,3603.04
scip,mcnd_arcs,c51,291,exp,-0.00197982788085938,567086.1060075712,100.00000034912297,3603.33
scip,mcnd_arcs,c51,292,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcnd_arcs,c51,293,sinabc1,32066.0182107267,58001.20657044545,44.71491179794532,3602.64
scip,mcnd_arcs,c51,294,sinabc2,25101.6697279253,107316.47579461483,76.60967755224691,3602.94
scip,mcnd_arcs,c51,295,sinabc3,-1.0e12,1.0e12,200.0,Inf
scip,mcnd_arcs,c51,297,pardivexp,-0.00197982788085938,121092.22811747232,100.00000163497518,3603.68
scip,mcnd_arcs,c51,298,sqrt,59465.5523891921,1.0e12,99.99999405344477,Inf
scip,mcnd_arcs,c51,299,square,32368.7058381809,39855.506683033665,18.784859277776707,3603.44
scip,mcnd_arcs,c100_400_10_F_L_10,3,sinabc1,26473.0933414495,29714.46470858766,10.908395621211993,3603.95
scip,mcnd_arcs,c100_400_10_V_L_10,30,log,33873.7158758685,46867.64146909316,27.72472688175167,3603.07
scip,mcnd_arcs,c51,300,log,0.0,150657.21369416075,100.0,3603.6
scip,mcnd_arcs,c52,301,exp,84145.139196458,1.1205044310999291e6,92.49042334318499,3603.18
scip,mcnd_arcs,c52,302,cubic,-97836.0406024408,1.2697829927156824e6,107.70494180215778,3603.08
scip,mcnd_arcs,c52,303,sinabc1,85752.0624847031,193356.82527140412,55.65087378511839,3602.89
scip,mcnd_arcs,c52,304,sinabc2,78479.1975985814,296492.8410576033,73.53082883261445,3602.87
scip,mcnd_arcs,c52,305,sinabc3,59266.8666684547,173398.7955193465,65.8204853782608,3602.88
scip,mcnd_arcs,c52,307,pardivexp,-0.00197219848632812,482325.5448526854,100.00000040889365,3602.88
scip,mcnd_arcs,c52,308,sqrt,-0.000986099243164062,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c52,309,square,89647.7885051237,128000.63472284524,29.963012527840547,3602.83
scip,mcnd_arcs,c100_400_30_F_L_10,31,exp,23172.629240036,1.0e12,99.99999768273707,Inf
scip,mcnd_arcs,c52,310,log,126636.571217022,189336.93267374372,33.11575854287444,3602.86
scip,mcnd_arcs,c53,311,exp,-0.001983642578125,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c53,312,cubic,-1.47179617442902e6,1.5723105167582708e6,193.607220631171,3606.31
scip,mcnd_arcs,c53,313,sinabc1,-0.0009918212890625,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c53,314,sinabc2,-84621.0163459778,1.0e12,100.00000846210165,Inf
scip,mcnd_arcs,c53,315,sinabc3,-54083.1027908325,1.0e12,100.00000540831029,Inf
scip,mcnd_arcs,c53,317,pardivexp,-0.001983642578125,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c53,318,sqrt,0.0,381057.6405502383,100.0,3606.54
scip,mcnd_arcs,c53,319,square,-0.0009918212890625,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c100_400_30_F_L_10,32,cubic,-65576.5279185935,888054.6062727246,107.38429004876471,3603.2
scip,mcnd_arcs,c53,320,log,-0.0009918212890625,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c54,321,exp,-0.001983642578125,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c54,322,cubic,-1.53295146510793e6,1.9631809193926475e6,178.08508375184195,3606.63
scip,mcnd_arcs,c54,323,sinabc1,-0.0009918212890625,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c54,324,sinabc2,-96352.7714481354,1.0e12,100.00000963527715,Inf
scip,mcnd_arcs,c54,325,sinabc3,-61581.1185436249,1.0e12,100.00000615811184,Inf
scip,mcnd_arcs,c54,327,pardivexp,-0.001983642578125,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c54,328,sqrt,0.0,659747.0369024199,100.0,3606.25
scip,mcnd_arcs,c54,329,square,-0.0009918212890625,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c100_400_30_F_L_10,33,sinabc1,6069.89570999146,1.0e12,99.99999939301043,Inf
scip,mcnd_arcs,c54,330,log,-0.0009918212890625,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c55,331,exp,-0.0019683837890625,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c55,332,cubic,-1.15470034659637e6,1.209305268876894e6,195.48460395519186,3605.46
scip,mcnd_arcs,c55,333,sinabc1,-0.00098419189453125,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c55,334,sinabc2,-66591.4564285278,1.0e12,100.00000665914564,Inf
scip,mcnd_arcs,c55,335,sinabc3,-42560.0251617432,1.0e12,100.00000425600251,Inf
scip,mcnd_arcs,c55,337,pardivexp,-0.0019683837890625,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c55,338,sqrt,0.0,329727.8177537965,100.0,3606.58
scip,mcnd_arcs,c55,339,square,-0.00098419189453125,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c100_400_30_F_L_10,34,sinabc2,-41990.1980762482,1.0e12,100.00000419901983,Inf
scip,mcnd_arcs,c55,340,log,-0.00098419189453125,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c56,341,exp,-0.00197601318359375,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c56,342,cubic,-1.23374045597365e6,1.5724003650785345e6,178.46223413411826,3606.68
scip,mcnd_arcs,c56,343,sinabc1,-0.000988006591796875,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c56,344,sinabc2,-78626.1454277039,1.0e12,100.00000786261454,Inf
scip,mcnd_arcs,c56,345,sinabc3,-50251.6524600983,1.0e12,100.00000502516524,Inf
scip,mcnd_arcs,c56,347,pardivexp,-0.00197601318359375,1.0e12,100.0000000000002,Inf
scip,mcnd_arcs,c56,348,sqrt,0.0,560812.8698761943,100.0,3606.63
scip,mcnd_arcs,c56,349,square,-0.000988006591796875,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c100_400_30_F_L_10,35,sinabc3,42617.3175155922,138417.46927267997,69.21102680208895,3603.24
scip,mcnd_arcs,c56,350,log,-0.000988006591796875,1.0e12,100.00000000000009,Inf
scip,mcnd_arcs,c57,351,exp,-0.002593994140625,1.1151252614763386e6,100.00000023261907,3603.72
scip,mcnd_arcs,c57,352,cubic,-449273.61258386,1.7324335074913036e6,125.93309414999958,3603.69
scip,mcnd_arcs,c57,353,sinabc1,0.0,170057.06737494978,100.0,3603.76
scip,mcnd_arcs,c57,354,sinabc2,-111463.76786232,192588.89457329139,157.8765292304544,3603.73
scip,mcnd_arcs,c57,355,sinabc3,-71238.8798294067,178626.13252631153,139.88155530317675,3603.43
scip,mcnd_arcs,c57,357,pardivexp,-0.002593994140625,209381.97836723042,100.00000123888128,3603.5
scip,mcnd_arcs,c57,358,sqrt,-0.0012969970703125,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c57,359,square,0.0,163118.92458885026,100.0,3603.41
scip,mcnd_arcs,c57,360,log,0.0,230520.72759480734,100.0,3603.41
scip,mcnd_arcs,c58,361,exp,-0.002593994140625,1.3334736195227464e6,100.00000019452911,3603.43
scip,mcnd_arcs,c58,362,cubic,-336645.123109111,1.991162023141456e6,116.90696785076213,3603.26
scip,mcnd_arcs,c58,363,sinabc1,0.0,334608.5099035486,100.0,3603.4
scip,mcnd_arcs,c58,364,sinabc2,-117346.087234497,358549.0651126537,132.72804161339192,3603.41
scip,mcnd_arcs,c58,365,sinabc3,-74998.3960094452,345881.5871547034,121.68325773753908,3603.37
scip,mcnd_arcs,c58,367,pardivexp,-0.002593994140625,377877.9815100143,100.00000068646342,3603.43
scip,mcnd_arcs,c58,368,sqrt,73862.7101024275,1.0e12,99.99999261372899,Inf
scip,mcnd_arcs,c58,369,square,0.0,327572.5196817433,100.0,3603.38
scip,mcnd_arcs,c100_400_30_F_L_10,37,pardivexp,6820.55660820007,1.0e12,99.99999931794433,Inf
scip,mcnd_arcs,c58,370,log,0.0,413697.6877636209,100.0,3603.63
scip,mcnd_arcs,c59,371,exp,-0.00262069702148438,739552.1329702325,100.00000035436271,3603.82
scip,mcnd_arcs,c59,372,cubic,-289529.310374543,870290.1029316357,133.26813776225222,3603.8
scip,mcnd_arcs,c59,373,sinabc1,0.0,117844.5389558031,100.0,3603.69
scip,mcnd_arcs,c59,374,sinabc2,-70938.4085350037,145484.60127318272,148.7600803894012,3603.7
scip,mcnd_arcs,c59,375,sinabc3,-45338.255361557,126912.75130022071,135.72395594380134,3603.75
scip,mcnd_arcs,c59,377,pardivexp,-0.00262069702148438,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c59,378,sqrt,-0.00131034851074219,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c59,379,square,0.0,109442.46457952482,100.0,3603.74
scip,mcnd_arcs,c100_400_30_F_L_10,38,sqrt,11014.2416954041,1.0e12,99.99999889857583,Inf
scip,mcnd_arcs,c59,380,log,0.0,174032.02713930942,100.0,3603.72
scip,mcnd_arcs,c60,381,exp,-0.00261688232421875,920675.3140999445,100.0000002842351,3603.82
scip,mcnd_arcs,c60,382,cubic,-230481.49467541,1.0861813540597125e6,121.2194302373137,3603.7
scip,mcnd_arcs,c60,383,sinabc1,0.0,230297.3439346374,100.0,3603.48
scip,mcnd_arcs,c60,384,sinabc2,-78969.3114814758,260157.55604313815,130.35441779303213,3603.48
scip,mcnd_arcs,c60,385,sinabc3,-50470.977312088,239627.6079003745,121.0622547853799,3603.39
scip,mcnd_arcs,c60,387,pardivexp,-0.00261688232421875,259685.90616744943,100.00000100771057,3603.44
scip,mcnd_arcs,c60,388,sqrt,-0.00130844116210938,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c60,389,square,0.0,220873.8874952197,100.0,3603.4
scip,mcnd_arcs,c100_400_30_F_L_10,39,square,6028.34153366089,1.0e12,99.99999939716584,Inf
scip,mcnd_arcs,c60,390,log,0.0,293412.4231659389,100.0,3603.45
scip,mcnd_arcs,c61,391,exp,-0.00261306762695312,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c61,392,cubic,-2.02070744552263e6,1.967204243770666e6,197.35225394103867,3609.28
scip,mcnd_arcs,c61,393,sinabc1,-0.00130653381347656,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c61,394,sinabc2,-105718.984292984,1.0e12,100.00001057189843,Inf
scip,mcnd_arcs,c61,395,sinabc3,-67567.2657165527,1.0e12,100.00000675672658,Inf
scip,mcnd_arcs,c61,397,pardivexp,-0.00261306762695312,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c61,398,sqrt,-0.00130653381347656,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c61,399,square,-0.00130653381347656,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c100_400_10_F_L_10,4,sinabc2,25941.3803118305,31506.705204739013,17.663938062528405,3604.01
scip,mcnd_arcs,c100_400_30_F_L_10,40,log,10303.1809749603,1.0e12,99.9999989696819,Inf
scip,mcnd_arcs,c61,400,log,-0.00130653381347656,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c62,401,exp,-0.00259017944335938,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c62,402,cubic,-2.11647632578563e6,2.640598911137435e6,180.15137463167247,3606.71
scip,mcnd_arcs,c62,403,sinabc1,-0.00129508972167969,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c62,404,sinabc2,-129288.248823166,1.0e12,100.00001292882487,Inf
scip,mcnd_arcs,c62,405,sinabc3,-82630.8871002197,1.0e12,100.0000082630887,Inf
scip,mcnd_arcs,c62,407,pardivexp,-0.00259017944335938,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c62,408,sqrt,-0.00129508972167969,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c62,409,square,-0.00129508972167969,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c100_400_30_F_T_10,41,exp,119988.472206116,1.0e12,99.99998800115279,Inf
scip,mcnd_arcs,c62,410,log,-0.00129508972167969,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c63,411,exp,-0.00258636474609375,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c63,412,cubic,-1.41963734299438e6,1.5137279413646855e6,193.78418038016272,3608.77
scip,mcnd_arcs,c63,413,sinabc1,-0.00129318237304688,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c63,414,sinabc2,-83567.8204708099,1.0e12,100.00000835678205,Inf
scip,mcnd_arcs,c63,415,sinabc3,-53409.9828338623,1.0e12,100.00000534099829,Inf
scip,mcnd_arcs,c63,417,pardivexp,-0.00258636474609375,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c63,418,sqrt,-0.00129318237304688,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c63,419,square,-0.00129318237304688,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c100_400_30_F_T_10,42,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcnd_arcs,c63,420,log,-0.00129318237304688,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c64,421,exp,-0.00260543823242188,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c64,422,cubic,-1.63085570492628e6,2.076188347234491e6,178.55047000425566,3610.83
scip,mcnd_arcs,c64,423,sinabc1,-0.00130271911621094,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c64,424,sinabc2,-104463.954795837,1.0e12,100.00001044639548,Inf
scip,mcnd_arcs,c64,425,sinabc3,-66765.1495113373,1.0e12,100.00000667651496,Inf
scip,mcnd_arcs,c64,427,pardivexp,-0.00260543823242188,1.0e12,100.00000000000027,Inf
scip,mcnd_arcs,c64,428,sqrt,0.0,636430.9335902493,100.0,3606.16
scip,mcnd_arcs,c64,429,square,-0.00130271911621094,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c100_400_30_F_T_10,43,sinabc1,10324.0481147766,1.0e12,99.99999896759519,Inf
scip,mcnd_arcs,c64,430,log,-0.00130271911621094,1.0e12,100.00000000000013,Inf
scip,mcnd_arcs,c100_400_30_F_T_10,44,sinabc2,-139808.761991501,1.0e12,100.00001398087619,Inf
scip,mcnd_arcs,c100_400_30_F_T_10,45,sinabc3,-85745.986125946,1.0e12,100.00000857459861,Inf
scip,mcnd_arcs,c100_400_30_F_T_10,47,pardivexp,10272.7992668152,1.0e12,99.99999897272008,Inf
scip,mcnd_arcs,c100_400_30_F_T_10,48,sqrt,191327.69282919,360645.6839336511,46.94856992538165,3603.12
scip,mcnd_arcs,c100_400_30_F_T_10,49,square,10131.3939704895,1.0e12,99.9999989868606,Inf
scip,mcnd_arcs,c100_400_10_F_L_10,5,sinabc3,23271.2208388778,26110.078694791722,10.872651473395207,3603.95
scip,mcnd_arcs,c100_400_30_F_T_10,50,log,183005.244101189,352183.0429917606,48.03689509109317,3603.03
scip,mcnd_arcs,c100_400_30_V_T_10,51,exp,516567.880176544,1.0e12,99.99994834321198,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,52,cubic,-1.0e12,1.0e12,200.0,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,53,sinabc1,10734.8529777527,1.0e12,99.9999989265147,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,54,sinabc2,-951504.054193497,1.0e12,100.00009515040543,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,55,sinabc3,-607841.510087967,1.0e12,100.00006078415102,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,57,pardivexp,3070.95119667053,1.0e12,99.99999969290488,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,58,sqrt,191380.086399078,1.0e12,99.99998086199136,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,59,square,4847.88887786865,1.0e12,99.99999951521112,Inf
scip,mcnd_arcs,c100_400_30_V_T_10,60,log,202712.485338211,1.0e12,99.99997972875147,Inf
scip,mcnd_arcs,c25_100_10_F_L_5,61,exp,28795.7016823897,36591.559586787895,21.30507142202554,3602.91
scip,mcnd_arcs,c25_100_10_F_L_5,62,cubic,5871.12755463694,23490.31535932465,75.00617822780164,3602.86
scip,mcnd_arcs,c25_100_10_F_L_5,63,sinabc1,19172.042942767,20507.457013653606,6.511846251817109,3602.89
scip,mcnd_arcs,c25_100_10_F_L_5,64,sinabc2,18711.0515704338,20748.64883596954,9.820385325541741,3602.06
scip,mcnd_arcs,c25_100_10_F_L_5,65,sinabc3,16002.6296329187,17351.791058726438,7.775343889524457,3602.88
scip,mcnd_arcs,c25_100_10_F_L_5,67,pardivexp,13271.069623866,19695.003962829207,32.61707563546183,3602.86
scip,mcnd_arcs,c25_100_10_F_L_5,68,sqrt,21987.6658835581,25063.622733040444,12.272594757131513,3602.54
scip,mcnd_arcs,c25_100_10_F_L_5,69,square,17976.8580959156,17976.858095915588,6.071103394733266e-14,45.21
scip,mcnd_arcs,c100_400_10_F_L_10,7,pardivexp,19708.3492005597,29522.60365630666,33.24318738957302,3604.01
scip,mcnd_arcs,c25_100_10_F_L_5,70,log,23456.0577909037,26081.076413820752,10.064840044431667,3602.87
scip,mcnd_arcs,c25_100_10_F_T_5,71,exp,108149.973033102,117963.02692463517,8.318753890405496,3602.47
scip,mcnd_arcs,c25_100_10_F_T_5,72,cubic,-14691.2238810766,88485.29349369188,116.6030119820125,3602.93
scip,mcnd_arcs,c25_100_10_F_T_5,73,sinabc1,46833.9565129181,50754.966601260814,7.725372216569072,3602.89
scip,mcnd_arcs,c25_100_10_F_T_5,74,sinabc2,48842.0083702611,62110.55881169081,21.36279353347603,3602.51
scip,mcnd_arcs,c25_100_10_F_T_5,75,sinabc3,34637.5219969725,36413.72270732296,4.877833350428784,3602.9
