solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
gurobi,mcnd_arcs,c50,285,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c50,286,sincos,72406.98988675,268595.6047381048,73.04237723571435,3600.05
gurobi,mcnd_arcs,c50,287,pardivexp,23889.9036338,201274.94298200498,88.130711513387,3600.03
gurobi,mcnd_arcs,c50,288,sqrt,123053.5968225,149997.39545214752,17.96284432034901,3600.05
gurobi,mcnd_arcs,c50,289,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_10_V_L_10,29,square,12434.66547825,12556.36554911673,0.9692300721150169,3600.01
gurobi,mcnd_arcs,c50,290,log,123086.2060194,158028.17125297978,22.111225458429722,3600.02
gurobi,mcnd_arcs,c51,291,exp,39314.25958757,185093.89978392617,78.75982966836592,3600.03
gurobi,mcnd_arcs,c51,292,cubic,46342.43899355,49717.96920706419,6.78935657942074,3600.03
gurobi,mcnd_arcs,c51,293,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c51,294,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c51,295,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c51,296,sincos,17142.17085624,104932.73111446296,83.66365701704558,3600.03
gurobi,mcnd_arcs,c51,297,pardivexp,4105.832312365,140701.00141578488,97.08187413660839,3600.03
gurobi,mcnd_arcs,c51,298,sqrt,59843.38077637,75994.97163257135,21.25349942137329,3600.03
gurobi,mcnd_arcs,c51,299,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_10_F_L_10,3,sinabc1,24583.02265517,29714.459972674747,17.269158928762593,3600.02
gurobi,mcnd_arcs,c100_400_10_V_L_10,30,log,37360.32020901,44452.29832911172,15.95413147728561,3600.01
gurobi,mcnd_arcs,c51,300,log,59858.66447437,75557.71793038464,20.777564338932272,3600.02
gurobi,mcnd_arcs,c52,301,exp,83441.33611266,374137.3427878655,77.69767233313277,3600.03
gurobi,mcnd_arcs,c52,302,cubic,100298.7331955,110748.6348292256,9.435693405918142,3600.03
gurobi,mcnd_arcs,c52,303,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c52,304,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c52,305,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c52,306,sincos,80881.31834028,245772.91167702372,67.0910362788198,3600.03
gurobi,mcnd_arcs,c52,307,pardivexp,23138.15281137,205452.28736515273,88.73794343781323,3600.03
gurobi,mcnd_arcs,c52,308,sqrt,127047.6278299,151661.64909546782,16.229561931028332,3600.03
gurobi,mcnd_arcs,c52,309,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,31,exp,89123.6078698,161083.90756259125,44.67255654623981,3600.02
gurobi,mcnd_arcs,c52,310,log,126949.7284455,158744.3914014385,20.028841759539727,3600.03
gurobi,mcnd_arcs,c53,311,exp,2.144062705156e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c53,312,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c53,313,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c53,314,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c53,315,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c53,316,sincos,-119333.546672,1.0e12,100.00001193335466,Inf
gurobi,mcnd_arcs,c53,317,pardivexp,-2.04281036531e-13,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c53,318,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c53,319,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,32,cubic,71679.00564608,76949.84450790455,6.849706968911566,3600.02
gurobi,mcnd_arcs,c53,320,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,321,exp,-9.237055564881e-14,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,322,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,323,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,324,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,325,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,326,sincos,-135877.8049336,1.0e12,100.0000135877805,Inf
gurobi,mcnd_arcs,c54,327,pardivexp,9.944267631568e-13,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,328,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c54,329,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,33,sinabc1,44283.95519813,169492.72236501615,73.8726509432299,3600.02
gurobi,mcnd_arcs,c54,330,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,331,exp,-1.357136625302e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,332,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,333,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,334,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,335,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,336,sincos,-93908.05030001,1.0e12,100.00000939080502,Inf
gurobi,mcnd_arcs,c55,337,pardivexp,2.39808173319e-13,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,338,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c55,339,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,34,sinabc2,43779.60499806,346153.508138814,87.35254620603078,3600.02
gurobi,mcnd_arcs,c55,340,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,341,exp,5.435651928565e-13,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,342,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,343,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,344,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,345,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,346,sincos,-110879.509543,1.0e12,100.00001108795095,Inf
gurobi,mcnd_arcs,c56,347,pardivexp,6.435962873752e-13,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,348,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c56,349,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,35,sinabc3,41028.87948588,149851.23799812596,72.62025990976925,3600.02
gurobi,mcnd_arcs,c56,350,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c57,351,exp,38076.24017483,117881.30341229786,67.69950868149483,3600.04
gurobi,mcnd_arcs,c57,352,cubic,43742.1341266,49357.05895785748,11.376133322797186,3600.07
gurobi,mcnd_arcs,c57,353,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c57,354,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c57,355,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c57,356,sincos,9765.281559711,121713.0679147492,91.9768010723788,3600.04
gurobi,mcnd_arcs,c57,357,pardivexp,4703.293410977,1.0e12,99.99999952967066,Inf
gurobi,mcnd_arcs,c57,358,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c57,359,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,36,sincos,45744.5627777,69511.22241882952,34.191111613498975,3600.02
gurobi,mcnd_arcs,c57,360,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c58,361,exp,48942.7852049,1.0e12,99.99999510572148,Inf
gurobi,mcnd_arcs,c58,362,cubic,55739.87794323,64629.6342935627,13.75492287323394,3600.04
gurobi,mcnd_arcs,c58,363,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c58,364,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c58,365,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c58,366,sincos,27556.38540191,129620.79850064675,78.74076867241911,3600.04
gurobi,mcnd_arcs,c58,367,pardivexp,8709.327817831,1.0e12,99.99999912906723,Inf
gurobi,mcnd_arcs,c58,368,sqrt,74038.65884256,89557.18491901255,17.328063728762917,3600.04
gurobi,mcnd_arcs,c58,369,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,37,pardivexp,36828.20097829,85062.70190190336,56.70464239337084,3600.02
gurobi,mcnd_arcs,c58,370,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c59,371,exp,34074.04615448,117104.61333574666,70.90290024972164,3600.04
gurobi,mcnd_arcs,c59,372,cubic,40921.73504134,45497.062545749475,10.056314074801568,3600.03
gurobi,mcnd_arcs,c59,373,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c59,374,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c59,375,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c59,376,sincos,12739.67763698,109725.22307284726,88.38947210112113,3600.04
gurobi,mcnd_arcs,c59,377,pardivexp,3823.647123942,102175.16187540026,96.25775281021347,3600.04
gurobi,mcnd_arcs,c59,378,sqrt,53523.58429669,64468.27979335298,16.976869138970628,3600.03
gurobi,mcnd_arcs,c59,379,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,38,sqrt,69734.57048202,83406.35713985296,16.391780107250778,3600.01
gurobi,mcnd_arcs,c59,380,log,53564.29399992,68625.79256315505,21.947285416593516,3600.04
gurobi,mcnd_arcs,c60,381,exp,45090.96621265,205553.14649841108,78.06359718604524,3600.04
gurobi,mcnd_arcs,c60,382,cubic,53744.23871324,59248.61440963558,9.290302821833416,3600.03
gurobi,mcnd_arcs,c60,383,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c60,384,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c60,385,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c60,386,sincos,31625.82210573,176885.47580756096,82.12073548642473,3600.04
gurobi,mcnd_arcs,c60,387,pardivexp,8213.462952689,111563.77095985891,92.63787618326003,3600.04
gurobi,mcnd_arcs,c60,388,sqrt,68381.06717965,84156.95858507996,18.745795559473613,3600.04
gurobi,mcnd_arcs,c60,389,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_L_10,39,square,43180.94385294,170035.46045916778,74.60474201302884,3600.02
gurobi,mcnd_arcs,c60,390,log,68383.63184354,83504.14534383752,18.107500457656485,3600.04
gurobi,mcnd_arcs,c61,391,exp,-3.436584350425e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c61,392,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c61,393,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c61,394,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c61,395,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c61,396,sincos,-149086.1477087,1.0e12,100.00001490861476,Inf
gurobi,mcnd_arcs,c61,397,pardivexp,-1.798561299893e-14,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c61,398,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c61,399,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_10_F_L_10,4,sinabc2,24248.09735399,31506.703476622606,23.03829128940245,3600.01
gurobi,mcnd_arcs,c100_400_30_F_L_10,40,log,68574.12946442,86157.57700259912,20.408474970981004,3600.01
gurobi,mcnd_arcs,c61,400,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,401,exp,-9.100276088247e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,402,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,403,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,404,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,405,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,406,sincos,-182323.8002931,1.0e12,100.00001823238003,Inf
gurobi,mcnd_arcs,c62,407,pardivexp,-1.786126802017e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,408,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c62,409,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_T_10,41,exp,326320.5110515,554198.0944773563,41.11843503192829,3600.02
gurobi,mcnd_arcs,c62,410,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,411,exp,4.499511874201e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,412,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,413,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,414,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,415,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,416,sincos,-117848.3173049,1.0e12,100.00001178483173,Inf
gurobi,mcnd_arcs,c63,417,pardivexp,-1.030953100667e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,418,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c63,419,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_T_10,42,cubic,256922.948673,300442.42594179034,14.485130431353285,3600.02
gurobi,mcnd_arcs,c63,420,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,421,exp,1.829647544582e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,422,cubic,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,423,sinabc1,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,424,sinabc2,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,425,sinabc3,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,426,sincos,-147316.2903985,1.0e12,100.00001473162905,Inf
gurobi,mcnd_arcs,c64,427,pardivexp,-1.292743689874e-12,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,428,sqrt,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c64,429,square,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_T_10,43,sinabc1,87450.22419675,132857.15934285312,34.177258772276865,3600.02
gurobi,mcnd_arcs,c64,430,log,0.0,1.0e12,100.0,Inf
gurobi,mcnd_arcs,c100_400_30_F_T_10,44,sinabc2,86901.18637935,1.4838873520602328e6,94.14368036369498,3600.02
gurobi,mcnd_arcs,c100_400_30_F_T_10,45,sinabc3,80834.85868338,141232.2866366343,42.76460389588268,3600.02
gurobi,mcnd_arcs,c100_400_30_F_T_10,46,sincos,64960.8829675,241976.190337361,73.15401863425814,3600.02
gurobi,mcnd_arcs,c100_400_30_F_T_10,47,pardivexp,64872.70245614,154213.89999865415,57.933297545353454,3600.02
gurobi,mcnd_arcs,c100_400_30_F_T_10,48,sqrt,196760.3341608,313206.272627406,37.17867381447098,3600.01
gurobi,mcnd_arcs,c100_400_30_F_T_10,49,square,105069.2505867,118236.9567605753,11.136709312080258,3600.02
gurobi,mcnd_arcs,c100_400_10_F_L_10,5,sinabc3,22653.81591461,25988.542540350216,12.831526125648127,3600.01
gurobi,mcnd_arcs,c100_400_30_F_T_10,50,log,189560.3571915,301556.338306903,37.13932253727704,3600.02
gurobi,mcnd_arcs,c100_400_30_V_T_10,51,exp,1.125350148202e6,1.803011784236561e6,37.58498097235118,3600.02
gurobi,mcnd_arcs,c100_400_30_V_T_10,52,cubic,714934.8206104,863337.2550220906,17.189393084617127,3600.02
gurobi,mcnd_arcs,c100_400_30_V_T_10,53,sinabc1,72572.16275458,1.0e12,99.99999274278373,Inf
gurobi,mcnd_arcs,c100_400_30_V_T_10,54,sinabc2,85834.40592031,8.872864708998503e6,99.03261901611934,3600.03
gurobi,mcnd_arcs,c100_400_30_V_T_10,55,sinabc3,55473.24218247,1.0e12,99.99999445267578,Inf
gurobi,mcnd_arcs,c100_400_30_V_T_10,56,sincos,-335149.5634168,760046.6617561174,144.0959194061091,3600.02
gurobi,mcnd_arcs,c100_400_30_V_T_10,57,pardivexp,12619.55382384,255113.31198184495,95.0533534585847,3600.02
gurobi,mcnd_arcs,c100_400_30_V_T_10,58,sqrt,541566.0861954,983416.9086628575,44.93016324767466,3600.02
gurobi,mcnd_arcs,c100_400_30_V_T_10,59,square,64426.6562332,79483.47960582012,18.943336964223178,3600.02
gurobi,mcnd_arcs,c100_400_10_F_L_10,6,sincos,25029.21845676,32898.32987613157,23.919486031662572,3600.01
gurobi,mcnd_arcs,c100_400_30_V_T_10,60,log,542762.8023224,868369.2183192514,37.496310224707194,3600.02
gurobi,mcnd_arcs,c25_100_10_F_L_5,61,exp,29103.45063439,36591.54802191052,20.46400819948025,3600.01
gurobi,mcnd_arcs,c25_100_10_F_L_5,62,cubic,21643.63226114,21643.653199752003,9.67425037301081e-5,95.99
gurobi,mcnd_arcs,c25_100_10_F_L_5,63,sinabc1,19034.86660984,20507.457122193635,7.180756266265528,3600.01
gurobi,mcnd_arcs,c25_100_10_F_L_5,64,sinabc2,19234.1718774,20748.646785390138,7.2991502706409435,3600.01
gurobi,mcnd_arcs,c25_100_10_F_L_5,65,sinabc3,16770.82676473,17351.79024315245,3.348147195657309,3600.01
gurobi,mcnd_arcs,c25_100_10_F_L_5,66,sincos,20195.58057835,21620.014264371785,6.58849558841017,3600.01
gurobi,mcnd_arcs,c25_100_10_F_L_5,67,pardivexp,13741.63175679,19694.965012596338,30.227691453113803,3600.02
gurobi,mcnd_arcs,c25_100_10_F_L_5,68,sqrt,25063.61496988,25063.61496988112,4.4706139714113326e-12,549.44
gurobi,mcnd_arcs,c25_100_10_F_L_5,69,square,17976.85176144,17976.853162748484,7.795071089906205e-6,23.68
gurobi,mcnd_arcs,c100_400_10_F_L_10,7,pardivexp,20336.78365731,29053.224081554512,30.00162873413577,3600.01
gurobi,mcnd_arcs,c25_100_10_F_L_5,70,log,26081.07538256,26081.075382558724,4.896004258103002e-12,426.55
gurobi,mcnd_arcs,c25_100_10_F_T_5,71,exp,105976.6415566,117963.01375808523,10.16112747514784,3600.01
gurobi,mcnd_arcs,c25_100_10_F_T_5,72,cubic,79080.37262616,80427.67781855131,1.6751760450312891,3600.02
gurobi,mcnd_arcs,c25_100_10_F_T_5,73,sinabc1,49761.76972389,50738.35261703406,1.9247430055823311,3600.01
gurobi,mcnd_arcs,c25_100_10_F_T_5,74,sinabc2,51869.33939847,62019.023919328494,16.36543737621659,3600.01
gurobi,mcnd_arcs,c25_100_10_F_T_5,75,sinabc3,36413.63847578,36413.71400843492,0.00020742914306562615,3600.02
gurobi,mcnd_arcs,c25_100_10_F_T_5,76,sincos,53775.1242138,71467.3165971406,24.755641075865523,3600.02
gurobi,mcnd_arcs,c25_100_10_F_T_5,77,pardivexp,29403.46869975,39023.629912135206,24.652143416811203,3600.02
gurobi,mcnd_arcs,c25_100_10_F_T_5,78,sqrt,86664.22936313,92600.88740358027,6.411016359461738,3600.02
gurobi,mcnd_arcs,c25_100_10_F_T_5,79,square,40590.07000563,40590.069528273896,1.1760415817509807e-6,9.04
gurobi,mcnd_arcs,c100_400_10_F_L_10,8,sqrt,35895.89814269,39575.78922032337,9.298339085916792,3600.01
gurobi,mcnd_arcs,c25_100_10_F_T_5,80,log,93338.81719041,99679.47386695471,6.36104548967401,3600.01
gurobi,mcnd_arcs,c25_100_10_V_L_5,81,exp,39922.98174079,50260.4426517166,20.567787240874082,3600.01
gurobi,mcnd_arcs,c25_100_10_V_L_5,82,cubic,19527.23568031,19527.2518720635,8.291875173572917e-5,70.75
gurobi,mcnd_arcs,c25_100_10_V_L_5,83,sinabc1,7891.338662183,9796.159827665606,19.44457010698363,3600.02
gurobi,mcnd_arcs,c25_100_10_V_L_5,84,sinabc2,10016.25880979,13315.919409336462,24.779818036694508,3600.02
gurobi,mcnd_arcs,c25_100_10_V_L_5,85,sinabc3,4351.001218699,5285.953236281395,17.687481818135094,3600.01
gurobi,mcnd_arcs,c25_100_10_V_L_5,86,sincos,9608.203187402,17877.451726595013,46.25518594963644,3600.02
gurobi,mcnd_arcs,c25_100_10_V_L_5,87,pardivexp,1818.200226096,4302.448106031015,57.74033338026058,3600.02
gurobi,mcnd_arcs,c25_100_10_V_L_5,88,sqrt,25504.58385651,26073.58172634619,2.1822773557084605,3600.01
gurobi,mcnd_arcs,c25_100_10_V_L_5,89,square,5451.400170553,5451.397291624076,5.281081618472761e-5,6.42
gurobi,mcnd_arcs,c100_400_10_F_L_10,9,square,26015.50428663,26015.50432301404,1.398552202424778e-7,376.65
gurobi,mcnd_arcs,c25_100_10_V_L_5,90,log,27697.88020902,28180.050983985093,1.7110358502868326,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,91,exp,80937.03816132,92397.0349849234,12.402991963403753,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,92,cubic,60514.12465656,63576.5214597011,4.816867505219271,3600.02
gurobi,mcnd_arcs,c25_100_30_F_L_5,93,sinabc1,35901.58888225,38486.22885979751,6.715752761755814,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,94,sinabc2,37342.71066566,43712.70686848002,14.572413055969404,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,95,sinabc3,31787.10788812,35694.32341601013,10.946321862869675,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,96,sincos,37251.4883336,49967.917896530154,25.44918839576704,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,97,pardivexp,25540.97299677,35214.209436680205,27.469696451098695,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,98,sqrt,58791.79036111,67366.74106609474,12.728759873617307,3600.01
gurobi,mcnd_arcs,c25_100_30_F_L_5,99,square,34243.23081406,34243.249751635085,5.5303089579699035e-5,49.52
gurobi,uflp_nldep,gunluk-10-20-10,1,exp,302.5348979007,302.535148698036,8.289857792031058e-5,0.04
gurobi,uflp_nldep,gunluk-10-20-10,10,log,287.4970858072,287.49708580716265,1.299008860792271e-11,0.13
gurobi,uflp_nldep,gunluk-10-20-9,100,log,302.8788877746,302.878887774638,1.2536827534599573e-11,0.27
gurobi,uflp_nldep,gunluk-20-40-10,101,exp,438.8478090923,438.84797140344455,3.698573426934203e-5,0.08
gurobi,uflp_nldep,gunluk-20-40-10,102,cubic,414.8151824119,414.8151824119037,8.907152830012937e-13,0.32
gurobi,uflp_nldep,gunluk-20-40-10,103,sinabc1,271.5437066325,271.5438824128837,6.473369318340985e-5,0.1
gurobi,uflp_nldep,gunluk-20-40-10,104,sinabc2,290.3638846185,290.3641322538218,8.528440476414412e-5,0.21
gurobi,uflp_nldep,gunluk-20-40-10,105,sinabc3,291.6392543293,291.6394981731394,8.361139039756345e-5,1.1
gurobi,uflp_nldep,gunluk-20-40-10,106,sincos,323.5292224532,323.5292224698082,5.1334370773223115e-9,2.83
gurobi,uflp_nldep,gunluk-20-40-10,107,pardivexp,258.241158761,258.2411587610079,3.059634358659534e-12,0.24
gurobi,uflp_nldep,gunluk-20-40-10,108,sqrt,403.2180595417,403.21805954169616,9.445283943886122e-13,13.37
gurobi,uflp_nldep,gunluk-20-40-10,109,square,262.1590449085,262.15904490847777,8.47797442286734e-12,0.02
gurobi,uflp_nldep,gunluk-10-20-1,11,exp,299.3349483858,299.33494838579077,3.0763644222332115e-12,0.07
gurobi,uflp_nldep,gunluk-20-40-10,110,log,398.4569121673,398.45691216727016,7.489591469150903e-12,0.86
gurobi,uflp_nldep,gunluk-20-40-1,111,exp,429.8789819208,429.87900565726903,5.521662771501097e-6,0.1
gurobi,uflp_nldep,gunluk-20-40-1,112,cubic,401.2386343892,401.2386343892164,4.080091802932497e-12,0.19
gurobi,uflp_nldep,gunluk-20-40-1,113,sinabc1,264.574609095,264.5746674109284,2.2041387759132635e-5,0.08
gurobi,uflp_nldep,gunluk-20-40-1,114,sinabc2,276.85849359,276.8584935899785,7.781468239927022e-12,0.18
gurobi,uflp_nldep,gunluk-20-40-1,115,sinabc3,281.3061878071,281.3063500470683,5.7673766789472454e-5,0.92
gurobi,uflp_nldep,gunluk-20-40-1,116,sincos,310.3916371685,310.39167346650856,1.1694259764022645e-5,2.96
gurobi,uflp_nldep,gunluk-20-40-1,117,pardivexp,257.502801197,257.50280119703734,1.4503192205266212e-11,0.18
gurobi,uflp_nldep,gunluk-20-40-1,118,sqrt,396.8947625292,396.894762529237,9.323646762826723e-12,38.37
gurobi,uflp_nldep,gunluk-20-40-1,119,square,259.318207725,259.3182077250135,5.217039639275335e-12,0.02
gurobi,uflp_nldep,gunluk-10-20-1,12,cubic,279.4074305363,279.407430536272,1.0029728072939548e-11,0.06
gurobi,uflp_nldep,gunluk-20-40-1,120,log,396.675087338,396.67508733800344,8.597981674463799e-13,7.8
gurobi,uflp_nldep,gunluk-20-40-2,121,exp,380.4808797118,380.4810741209599,5.109561896328054e-5,0.08
gurobi,uflp_nldep,gunluk-20-40-2,122,cubic,345.3974162718,345.3974162718199,5.760088426841542e-12,0.32
gurobi,uflp_nldep,gunluk-20-40-2,123,sinabc1,236.0290353954,236.02915445116952,5.044112867903923e-5,0.1
gurobi,uflp_nldep,gunluk-20-40-2,124,sinabc2,244.1063682286,244.1063682286124,5.088063499209741e-12,0.17
gurobi,uflp_nldep,gunluk-20-40-2,125,sinabc3,247.5261271137,247.52623217199346,4.244329683156588e-5,0.94
gurobi,uflp_nldep,gunluk-20-40-2,126,sincos,265.7017252634,265.70172526336694,1.245113096055134e-11,3.34
gurobi,uflp_nldep,gunluk-20-40-2,127,pardivexp,230.3864592438,230.38645924383192,1.3853930389443327e-11,0.12
gurobi,uflp_nldep,gunluk-20-40-2,128,sqrt,340.4682948163,340.46829481626105,1.143652507810232e-11,23.05
gurobi,uflp_nldep,gunluk-20-40-2,129,square,232.0989381649,232.09893816489927,3.1838338039508393e-13,0.01
gurobi,uflp_nldep,gunluk-10-20-1,13,sinabc1,221.1827104689,221.1829099120385,9.017113418198895e-5,0.03
gurobi,uflp_nldep,gunluk-20-40-2,130,log,347.9156476646,347.9156476646506,1.4541065665112745e-11,10.92
gurobi,uflp_nldep,gunluk-20-40-3,131,exp,409.4227320903,409.42273209028576,3.4709491196663057e-12,0.14
gurobi,uflp_nldep,gunluk-20-40-3,132,cubic,366.7740050048,366.7740050048036,9.763874591341344e-13,0.21
