solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
baron,uflp_nldep,cap81,84,log,682609.899615,682610.582224,9.999976821138944e-5,31.87
baron,uflp_nldep,cap82,85,exp,778542.782139,778543.560681,9.99997995365173e-5,7.6
baron,uflp_nldep,cap82,86,cubic,732886.072552,732886.805438,9.99998900943927e-5,4.92
baron,uflp_nldep,cap82,87,pardivexp,653050.370959,653051.02401,9.999999633695593e-5,4.79
baron,uflp_nldep,cap82,88,sqrt,699094.80288,732969.501016,4.621569941047332,3627.58
baron,uflp_nldep,cap82,89,square,653356.433135,653357.086491,9.999983370122243e-5,3.29
baron,uflp_nldep,cap42,9,pardivexp,838857.086529,838857.925386,9.999988968444058e-5,3.71
baron,uflp_nldep,cap82,90,log,702798.21888,702798.921679,0.00010000001115536887,492.99
baron,uflp_nldep,cap83,91,exp,813768.289509,813769.103277,9.999986442293157e-5,7.19
baron,uflp_nldep,cap83,92,cubic,761104.154698,761104.915802,9.999987966381697e-5,4.75
baron,uflp_nldep,cap83,93,pardivexp,653354.320259,653354.973614,0.0001000000040500117,5.87
baron,uflp_nldep,cap83,94,sqrt,714308.518517,810457.720234,11.863567872391819,3628.07
baron,uflp_nldep,cap83,95,square,653782.807305,653783.461088,9.999992946745891e-5,2.82
baron,uflp_nldep,cap83,96,log,722468.109537,722468.832005,9.999988484164299e-5,886.74
baron,uflp_nldep,cap84,97,exp,854718.666385,854719.521104,9.999993903843364e-5,8.21
baron,uflp_nldep,cap84,98,cubic,797788.35778,797789.155569,9.999998051141006e-5,5.7
baron,uflp_nldep,cap84,99,pardivexp,653810.244209,653810.89802,0.00010000001558834323,7.94
baron,uflp_nlass,gunluk-10-20-10,1,exp,604.184540163,604.185144348,9.999997611574667e-5,2.74
baron,uflp_nlass,gunluk-10-20-1,10,sqrt,336.093097726,336.093433819,9.999987091927493e-5,4.2
baron,uflp_nlass,gunluk-20-40-6,100,sqrt,498.284925722,498.285424007,9.999991490518456e-5,18.04
baron,uflp_nlass,gunluk-20-40-6,101,square,211.282124571,211.280515481,0.0007615835950416033,17.41
baron,uflp_nlass,gunluk-20-40-6,102,log,498.284925722,498.285424007,9.999991490518456e-5,11.67
baron,uflp_nlass,gunluk-20-40-7,103,exp,884.333177333,884.334061666,9.999987995243979e-5,13.67
baron,uflp_nlass,gunluk-20-40-7,104,cubic,-1002.31664788,588.14408363,158.67847100753875,3647.6
baron,uflp_nlass,gunluk-20-40-7,105,pardivexp,20.0864101678,253.447912063,92.07473835380932,3626.21
baron,uflp_nlass,gunluk-20-40-7,106,sqrt,490.893965596,490.89445649,9.999990700751039e-5,16.43
baron,uflp_nlass,gunluk-20-40-7,107,square,231.292154472,231.292385765,0.00010000026557208481,32.6
baron,uflp_nlass,gunluk-20-40-7,108,log,490.893965596,490.89445649,9.999990700751039e-5,10.37
baron,uflp_nlass,gunluk-20-40-8,109,exp,848.118009882,848.118858,9.99998988374945e-5,13.65
baron,uflp_nlass,gunluk-10-20-1,11,square,140.044722165,140.044719405,1.970799012145513e-6,3.25
baron,uflp_nlass,gunluk-20-40-8,110,cubic,-1067.6267678,493.744840772,146.24695218062328,3627.22
baron,uflp_nlass,gunluk-20-40-8,111,pardivexp,21.3549031045,434.30419266,95.08296178913062,3626.69
baron,uflp_nlass,gunluk-20-40-8,112,sqrt,499.406264573,499.406763979,9.99998470261385e-5,9.52
baron,uflp_nlass,gunluk-20-40-8,113,square,238.270614017,238.270181013,0.00018172782312570577,17.99
baron,uflp_nlass,gunluk-20-40-8,114,log,499.406264573,499.406763979,9.99998470261385e-5,10.21
baron,uflp_nlass,gunluk-20-40-9,115,exp,806.00833236,806.009138368,9.999985875579564e-5,13.79
baron,uflp_nlass,gunluk-20-40-9,116,cubic,-1085.77770325,535.442628904,149.31420375471777,3646.82
baron,uflp_nlass,gunluk-20-40-9,117,pardivexp,758.701151824,758.701910525,9.999987998846602e-5,500.45
baron,uflp_nlass,gunluk-20-40-9,118,sqrt,467.539298966,467.539766505,9.999983605541094e-5,12.28
baron,uflp_nlass,gunluk-20-40-9,119,square,266.069681561,266.069681561,0.0,45.18
baron,uflp_nlass,gunluk-10-20-1,12,log,336.093097726,336.093433819,9.999987091927493e-5,2.65
baron,uflp_nlass,gunluk-20-40-9,120,log,467.539298966,467.539766505,9.999983605541094e-5,10.28
baron,uflp_nlass,gunluk-30-60-10,121,exp,796.298092408,796.298888706,9.999988838973895e-5,56.41
baron,uflp_nlass,gunluk-30-60-10,122,cubic,-1761.52562306,547.695907121,131.0921339974369,3632.75
baron,uflp_nlass,gunluk-30-60-10,123,pardivexp,5.96638611448,631.661816131,99.05544613239014,3626.19
baron,uflp_nlass,gunluk-30-60-10,124,sqrt,442.369025171,442.36946754,9.999989431928839e-5,35.34
baron,uflp_nlass,gunluk-30-60-10,125,square,192.371596629,192.371204041,0.00020407794440059822,209.95
baron,uflp_nlass,gunluk-30-60-10,126,log,442.369025171,442.36946754,9.999989431928839e-5,60.66
baron,uflp_nlass,gunluk-30-60-1,127,exp,1052.1401059,1052.14115804,9.999988993075068e-5,75.54
baron,uflp_nlass,gunluk-30-60-1,128,cubic,-1673.95625224,2957.65309775,156.5974506446832,3626.43
baron,uflp_nlass,gunluk-30-60-1,129,pardivexp,13.2806343681,513.826179209,97.41534493463439,3632.43
baron,uflp_nlass,gunluk-10-20-2,13,exp,479.559586353,479.560065913,9.999998626192691e-5,2.77
baron,uflp_nlass,gunluk-30-60-1,130,sqrt,634.77558366,634.776218435,9.999980804974599e-5,62.98
baron,uflp_nlass,gunluk-30-60-1,131,square,262.837648205,262.833291212,0.0016576746252840323,309.52
baron,uflp_nlass,gunluk-30-60-1,132,log,634.77558366,634.776218435,9.999980804974599e-5,62.36
baron,uflp_nlass,gunluk-30-60-2,133,exp,928.11229278,928.113220892,9.999986845407434e-5,79.94
baron,uflp_nlass,gunluk-30-60-2,134,cubic,-1796.81694441,2796.31846481,164.25652038642485,3623.59
baron,uflp_nlass,gunluk-30-60-2,135,pardivexp,11.1312099931,561.915008494,98.0190580737587,3626.49
baron,uflp_nlass,gunluk-30-60-2,136,sqrt,565.712636767,565.713202479,9.99997874245122e-5,47.69
baron,uflp_nlass,gunluk-30-60-2,137,square,246.947593343,246.942560985,0.002037824273510648,607.33
baron,uflp_nlass,gunluk-30-60-2,138,log,565.712636767,565.713202479,9.99997874245122e-5,61.92
baron,uflp_nlass,gunluk-30-60-3,139,exp,983.591693425,983.592677017,9.999993117012734e-5,84.1
baron,uflp_nlass,gunluk-10-20-2,14,cubic,309.934795659,309.935105593,9.999964329177575e-5,479.8
baron,uflp_nlass,gunluk-30-60-3,140,cubic,-1385.09621354,614.614031683,144.37338183982052,3626.78
baron,uflp_nlass,gunluk-30-60-3,141,pardivexp,10.9244013873,612.699545202,98.2170051417782,3626.97
baron,uflp_nlass,gunluk-30-60-3,142,sqrt,559.353491292,559.354050645,9.999981218338188e-5,38.21
baron,uflp_nlass,gunluk-30-60-3,143,square,226.84972632,226.848945538,0.00034418467796216355,292.0
baron,uflp_nlass,gunluk-30-60-3,144,log,559.353491292,559.354050645,9.999981218338188e-5,118.32
baron,uflp_nlass,gunluk-30-60-4,145,exp,1036.66824204,1036.66824386,1.7556244153447695e-7,145.48
baron,uflp_nlass,gunluk-30-60-4,146,cubic,-1.0e12,1.0e12,200.0,209.21
baron,uflp_nlass,gunluk-30-60-4,147,pardivexp,9.38950122905,575.813291178,98.36934968801417,3627.87
baron,uflp_nlass,gunluk-30-60-4,148,sqrt,602.165029005,602.16563117,9.99998951886501e-5,25.97
baron,uflp_nlass,gunluk-30-60-4,149,square,338.335460448,338.335798784,0.00010000005948028106,607.76
baron,uflp_nlass,gunluk-10-20-2,15,pardivexp,190.288249167,190.288439455,9.999976905789517e-5,85.98
baron,uflp_nlass,gunluk-30-60-4,150,log,602.165029005,602.16563117,9.99998951886501e-5,80.82
baron,uflp_nlass,gunluk-30-60-5,151,exp,975.025455554,975.026430579,9.999985327817846e-5,71.19
baron,uflp_nlass,gunluk-30-60-5,152,cubic,523.593356834,523.593880428,0.00010000002283960651,410.87
baron,uflp_nlass,gunluk-30-60-5,153,pardivexp,11.2231421984,502.521939198,97.76663637485926,3633.63
baron,uflp_nlass,gunluk-30-60-5,154,sqrt,542.286879083,542.28742137,9.999992228227285e-5,86.85
baron,uflp_nlass,gunluk-30-60-5,155,square,207.172030335,207.171287351,0.00035863142278289164,208.78
baron,uflp_nlass,gunluk-30-60-5,156,log,542.286879083,542.28742137,9.999992228227285e-5,64.66
baron,uflp_nlass,gunluk-30-60-6,157,exp,1036.47149762,1036.47253409,9.999975550024993e-5,83.47
baron,uflp_nlass,gunluk-30-60-6,158,cubic,-1410.87898325,617.552809491,143.77078522131285,3642.9
baron,uflp_nlass,gunluk-30-60-6,159,pardivexp,5.64320032455,527.718780815,98.93064250701202,3630.46
baron,uflp_nlass,gunluk-10-20-2,16,sqrt,262.497603703,262.497866201,0.00010000005098689941,3.76
baron,uflp_nlass,gunluk-30-60-6,160,sqrt,571.870741038,571.871312909,9.999994528922144e-5,64.16
baron,uflp_nlass,gunluk-30-60-6,161,square,226.622561508,226.619309652,0.001434921562245538,254.25
baron,uflp_nlass,gunluk-30-60-6,162,log,571.870741038,571.871312909,9.999994528922144e-5,73.74
baron,uflp_nlass,gunluk-30-60-7,163,exp,1163.30365545,1163.30366271,6.240846915224847e-7,459.54
baron,uflp_nlass,gunluk-30-60-7,164,cubic,-1840.0008047,2448.33135022,175.1532591589232,3627.2
baron,uflp_nlass,gunluk-30-60-7,165,pardivexp,38.854337801,1195.07823216,96.74880382259377,3625.07
baron,uflp_nlass,gunluk-30-60-7,166,sqrt,690.492393538,690.49308403,9.999984300490367e-5,63.31
baron,uflp_nlass,gunluk-30-60-7,167,square,302.166975512,302.167277679,9.999990809512521e-5,803.5
baron,uflp_nlass,gunluk-30-60-7,168,log,690.492393538,690.49308403,9.999984300490367e-5,65.39
baron,uflp_nlass,gunluk-30-60-8,169,exp,1075.2784269,1075.27950218,0.00010000004628707491,86.4
baron,uflp_nlass,gunluk-10-20-2,17,square,158.959442712,158.959373519,4.3528713249829045e-5,5.07
baron,uflp_nlass,gunluk-30-60-8,170,cubic,-1843.73998945,637.827292644,134.59421047944338,3639.33
baron,uflp_nlass,gunluk-30-60-8,171,pardivexp,13.6052856237,625.237062114,97.82397966337778,3628.8
baron,uflp_nlass,gunluk-30-60-8,172,sqrt,630.721191721,630.721822442,9.999986960197065e-5,65.3
baron,uflp_nlass,gunluk-30-60-8,173,square,220.530925921,220.531146452,9.999993358966487e-5,550.42
baron,uflp_nlass,gunluk-30-60-8,174,log,630.721191721,630.721822442,9.999986960197065e-5,75.15
baron,uflp_nlass,gunluk-30-60-9,175,exp,1005.57761119,1005.57861677,0.00010000013756386124,85.19
baron,uflp_nlass,gunluk-30-60-9,176,cubic,-1830.52429603,625.934553322,134.19427727233736,3628.54
baron,uflp_nlass,gunluk-30-60-9,177,pardivexp,11.808591474,532.442712688,97.78218553985177,3629.83
baron,uflp_nlass,gunluk-30-60-9,178,sqrt,569.326811646,569.327380973,9.99999330825775e-5,51.24
baron,uflp_nlass,gunluk-30-60-9,179,square,239.075326923,239.07370679,0.0006776663325609421,284.21
baron,uflp_nlass,gunluk-10-20-2,18,log,262.497603703,262.497866201,0.00010000005098689941,3.39
baron,uflp_nlass,gunluk-30-60-9,180,log,569.326811646,569.327380973,9.99999330825775e-5,61.16
baron,uflp_nlass,gunluk-40-80-10,181,exp,1244.17709445,1244.17833863,0.00010000013354638743,418.28
baron,uflp_nlass,gunluk-40-80-10,182,cubic,877.774411287,877.775289061,9.999985313837311e-5,2155.3
baron,uflp_nlass,gunluk-40-80-10,183,pardivexp,6.74590657083,1.0e12,99.99999999932541,3627.21
baron,uflp_nlass,gunluk-40-80-10,184,sqrt,712.6184157,712.619128318,9.999984166126887e-5,402.98
baron,uflp_nlass,gunluk-40-80-10,185,square,233.400213129,1.0e12,99.99999997665996,3629.39
baron,uflp_nlass,gunluk-40-80-10,186,log,712.6184157,712.619128318,9.999984166126887e-5,337.38
baron,uflp_nlass,gunluk-40-80-1,187,exp,1261.53695648,1261.53821801,9.999934856949418e-5,1917.4
baron,uflp_nlass,gunluk-40-80-1,188,cubic,881.613015494,881.613897107,9.999989823506242e-5,2185.23
baron,uflp_nlass,gunluk-40-80-1,189,pardivexp,8.86207541649,358.773209927,97.52989488309532,3633.06
baron,uflp_nlass,gunluk-10-20-3,19,exp,552.591364366,552.591916957,9.999983405770486e-5,2.88
baron,uflp_nlass,gunluk-40-80-1,190,sqrt,736.307941896,736.308678204,9.999990789141061e-5,117.85
baron,uflp_nlass,gunluk-40-80-1,191,square,234.306784183,1.0e12,99.99999997656931,3630.0
baron,uflp_nlass,gunluk-40-80-1,192,log,736.307941896,736.308678204,9.999990789141061e-5,248.54
baron,uflp_nlass,gunluk-40-80-2,193,exp,1271.85065098,1271.85192283,9.99998488138807e-5,2432.31
baron,uflp_nlass,gunluk-40-80-2,194,cubic,-361.096432901,995.104324261,136.28729411553536,3631.65
baron,uflp_nlass,gunluk-40-80-2,195,pardivexp,4.64764893617,1375.20462299,99.66203946245723,3626.27
baron,uflp_nlass,gunluk-40-80-2,196,sqrt,733.783864138,733.784597922,9.999991851210365e-5,463.54
baron,uflp_nlass,gunluk-40-80-2,197,square,189.01097568,1.0e12,99.9999999810989,3629.18
baron,uflp_nlass,gunluk-40-80-2,198,log,733.783864138,733.784597922,9.999991851210365e-5,262.26
baron,uflp_nlass,gunluk-40-80-3,199,exp,1133.70273241,1133.70386611,9.99996589913871e-5,388.95
baron,uflp_nlass,gunluk-10-20-10,2,cubic,-258.681692139,297.165773889,187.04962511450768,3625.88
baron,uflp_nlass,gunluk-10-20-3,20,cubic,-250.533984273,312.010344576,180.2966916412525,3625.58
baron,uflp_nlass,gunluk-40-80-3,200,cubic,-2450.56220336,844.713593316,134.47019594759936,3631.03
baron,uflp_nlass,gunluk-40-80-3,201,pardivexp,5.32571586093,1.0e12,99.99999999946743,3626.53
baron,uflp_nlass,gunluk-40-80-3,202,sqrt,653.703975247,653.704628951,9.999990378685208e-5,121.35
baron,uflp_nlass,gunluk-40-80-3,203,square,243.270395122,243.265083653,0.002183360205966647,3115.33
baron,uflp_nlass,gunluk-40-80-3,204,log,653.703975247,653.704628951,9.999990378685208e-5,293.43
baron,uflp_nlass,gunluk-40-80-4,205,exp,1197.65769965,1197.65889731,0.00010000009206117523,2055.01
baron,uflp_nlass,gunluk-40-80-4,206,cubic,-2429.51912788,706.135486144,129.06482513517702,3631.01
baron,uflp_nlass,gunluk-40-80-4,207,pardivexp,11.334612802,1584.39246453,99.28460826116321,3627.61
baron,uflp_nlass,gunluk-40-80-4,208,sqrt,678.050519126,678.051197177,9.999997090660974e-5,230.54
baron,uflp_nlass,gunluk-40-80-4,209,square,217.424555179,1.0e12,99.99999997825755,3634.83
baron,uflp_nlass,gunluk-10-20-3,21,pardivexp,290.501534114,290.501824616,0.0001000000603869581,74.61
baron,uflp_nlass,gunluk-40-80-4,210,log,678.050519126,678.051197177,9.999997090660974e-5,700.37
baron,uflp_nlass,gunluk-40-80-5,211,exp,1224.78570519,1224.78692998,0.00010000025065125528,682.54
baron,uflp_nlass,gunluk-40-80-5,212,cubic,-2644.60989125,816.68960989,130.88128848765606,3630.94
baron,uflp_nlass,gunluk-40-80-5,213,pardivexp,12.6609676997,1493.24033974,99.15211454159453,3629.89
baron,uflp_nlass,gunluk-40-80-5,214,sqrt,722.258829759,722.259552018,9.999992356869098e-5,246.08
baron,uflp_nlass,gunluk-40-80-5,215,square,197.227182135,1.0e12,99.9999999802773,3633.57
baron,uflp_nlass,gunluk-40-80-5,216,log,722.258829759,722.259552018,9.999992356869098e-5,228.19
baron,uflp_nlass,gunluk-40-80-6,217,exp,1141.46168632,1141.46282778,9.99997522756789e-5,280.68
baron,uflp_nlass,gunluk-40-80-6,218,cubic,-2449.40901693,698.588114501,128.52068028134335,3631.37
baron,uflp_nlass,gunluk-40-80-6,219,pardivexp,6.65743393631,1.0e12,99.99999999933425,3630.09
baron,uflp_nlass,gunluk-10-20-3,22,sqrt,300.807310275,300.807611083,0.00010000012927868578,4.11
baron,uflp_nlass,gunluk-40-80-6,220,sqrt,634.773877893,634.774512666,9.999976170051214e-5,74.28
baron,uflp_nlass,gunluk-40-80-6,221,square,228.97811655,229.268786268,0.12678119980110597,3633.79
baron,uflp_nlass,gunluk-40-80-6,222,log,634.773877893,634.774512666,9.999976170051214e-5,249.02
baron,uflp_nlass,gunluk-40-80-7,223,exp,1310.33035856,1310.33166889,9.999987263788677e-5,1919.64
baron,uflp_nlass,gunluk-40-80-7,224,cubic,-2420.94057248,801.705337742,133.1154488819499,3628.77
baron,uflp_nlass,gunluk-40-80-7,225,pardivexp,20.9820446075,1426.22078357,98.52883614870768,3633.13
baron,uflp_nlass,gunluk-40-80-7,226,sqrt,768.386818496,768.387586883,9.999992362066993e-5,233.27
baron,uflp_nlass,gunluk-40-80-7,227,square,224.734789224,1.0e12,99.99999997752653,3639.71
baron,uflp_nlass,gunluk-40-80-7,228,log,768.386818496,768.387586883,9.999992362066993e-5,236.78
baron,uflp_nlass,gunluk-40-80-8,229,exp,1169.32871034,1169.32987967,0.00010000001029382969,240.33
baron,uflp_nlass,gunluk-10-20-3,23,square,152.412615949,152.412473657,9.335972559419193e-5,3.31
baron,uflp_nlass,gunluk-40-80-8,230,cubic,852.134099627,852.134951761,9.999988831684275e-5,2701.82
baron,uflp_nlass,gunluk-40-80-8,231,pardivexp,14.5446979117,602.276954101,97.58504823857814,3632.33
baron,uflp_nlass,gunluk-40-80-8,232,sqrt,676.844190696,676.84486754,9.999987181708249e-5,170.27
baron,uflp_nlass,gunluk-40-80-8,233,square,245.551389696,245.550290144,0.00044778895422287245,2983.94
baron,uflp_nlass,gunluk-40-80-8,234,log,676.844190696,676.84486754,9.999987181708249e-5,428.46
baron,uflp_nlass,gunluk-40-80-9,235,exp,1177.80283869,1177.8040165,0.00010000050801700224,253.59
baron,uflp_nlass,gunluk-40-80-9,236,cubic,-2612.82666874,738.603895184,128.26838473522554,3632.07
baron,uflp_nlass,gunluk-40-80-9,237,pardivexp,12.8055724792,2062.51021377,99.37912683322945,3643.68
baron,uflp_nlass,gunluk-40-80-9,238,sqrt,706.90894784,706.909654749,9.999990737489159e-5,270.62
baron,uflp_nlass,gunluk-40-80-9,239,square,204.152371762,1.0e12,99.99999997958476,3632.36
baron,uflp_nlass,gunluk-10-20-3,24,log,300.807310275,300.807611083,0.00010000012927868578,2.69
baron,uflp_nlass,gunluk-40-80-9,240,log,706.90894784,706.909654749,9.999990737489159e-5,338.92
baron,uflp_nlass,gunluk-50-100-10,241,exp,1443.91320326,1444.1265345,0.014772337111979613,3640.75
baron,uflp_nlass,gunluk-50-100-10,242,cubic,-3154.73338689,964.498979907,130.57307422285288,3639.55
baron,uflp_nlass,gunluk-50-100-10,243,pardivexp,3.36825746483,1.0e12,99.99999999966317,3630.34
baron,uflp_nlass,gunluk-50-100-10,244,sqrt,820.611722583,820.612543194,9.999981194543385e-5,879.71
baron,uflp_nlass,gunluk-50-100-10,245,square,161.192642068,1.0e12,99.99999998388074,3634.3
baron,uflp_nlass,gunluk-50-100-10,246,log,1.0,1242.97742371,99.91954801584286,3630.65
baron,uflp_nlass,gunluk-50-100-1,247,exp,1383.92506532,1383.92506532,0.0,2993.46
baron,uflp_nlass,gunluk-50-100-1,248,cubic,-1.0e12,1.0e12,200.0,2905.54
baron,uflp_nlass,gunluk-50-100-1,249,pardivexp,9.32613482902,1.0e12,99.99999999906738,3639.97
baron,uflp_nlass,gunluk-10-20-4,25,exp,539.229789441,539.230328671,9.99999390615074e-5,2.91
baron,uflp_nlass,gunluk-50-100-1,250,sqrt,819.00235107,819.003170072,9.999985712942187e-5,227.03
baron,uflp_nlass,gunluk-50-100-1,251,square,173.279338586,1.0e12,99.99999998267207,3634.49
baron,uflp_nlass,gunluk-50-100-1,252,log,819.00235107,819.003170072,9.999985712942187e-5,1702.87
baron,uflp_nlass,gunluk-50-100-2,253,exp,1440.01902775,1440.01902775,0.0,1978.49
baron,uflp_nlass,gunluk-50-100-2,254,cubic,-3137.73615376,1272.39236719,140.55128617698693,3642.19
baron,uflp_nlass,gunluk-50-100-2,255,pardivexp,3.76763695444,1.0e12,99.99999999962324,3631.37
baron,uflp_nlass,gunluk-50-100-2,256,sqrt,885.032845283,885.033730316,9.999991747226541e-5,958.34
baron,uflp_nlass,gunluk-50-100-2,257,square,158.980963224,1.0e12,99.9999999841019,3635.54
baron,uflp_nlass,gunluk-50-100-2,258,log,885.032845283,885.033730316,9.999991747226541e-5,1149.4
baron,uflp_nlass,gunluk-50-100-3,259,exp,1379.38581465,1379.38581779,2.2763754341256857e-7,2596.37
baron,uflp_nlass,gunluk-10-20-4,26,cubic,-282.764518673,371.117060145,176.19281058179337,3626.74
baron,uflp_nlass,gunluk-50-100-3,260,cubic,-3090.01705874,1.0e12,100.0000003090017,3637.0
baron,uflp_nlass,gunluk-50-100-3,261,pardivexp,12.0067017263,1750.2402548,99.31399693879901,3639.49
baron,uflp_nlass,gunluk-50-100-3,262,sqrt,792.089100033,792.089892122,9.999988737301543e-5,507.34
baron,uflp_nlass,gunluk-50-100-3,263,square,162.620270458,1.0e12,99.99999998373798,3636.15
baron,uflp_nlass,gunluk-50-100-3,264,log,792.089100033,792.089892122,9.999988737301543e-5,693.98
baron,uflp_nlass,gunluk-50-100-4,265,exp,1285.88834807,1289.41194425,0.2732715634994119,3644.33
baron,uflp_nlass,gunluk-50-100-4,266,cubic,-3268.21251536,4213.79676788,177.55980402928327,3641.53
baron,uflp_nlass,gunluk-50-100-4,267,pardivexp,14.643067277,1.0e12,99.9999999985357,3640.02
baron,uflp_nlass,gunluk-50-100-4,268,sqrt,733.575469641,733.576203217,9.99999722999467e-5,252.39
baron,uflp_nlass,gunluk-50-100-4,269,square,156.75226605,1.0e12,99.99999998432477,3637.71
baron,uflp_nlass,gunluk-10-20-4,27,pardivexp,285.278292266,285.278577545,0.00010000014809374514,103.27
baron,uflp_nlass,gunluk-50-100-4,270,log,733.575469641,733.576203217,9.99999722999467e-5,707.86
baron,uflp_nlass,gunluk-50-100-5,271,exp,1264.62545518,1264.62547154,1.2936636487235786e-6,3145.38
baron,uflp_nlass,gunluk-50-100-5,272,cubic,-3202.8442192,1.0e12,100.00000032028441,3635.25
